P00946.txt,391
P02666.txt,224
O46375.txt,147
P00921.txt,259
[Contaminant]TRYP_PIG.txt,231
P62894.txt,105
P02754.txt,178
[Contaminant]SW:CAS1_BOVIN.txt,214
P02057.txt,146
P00711.txt,142
[Contaminant]SW:CAS2_BOVIN.txt,222
1573127.txt,411
P02188.txt,153
P02586.txt,159
P02769.txt,607
[Contaminant]SW:UBIQ_HUMAN.txt,76
P01012.txt,385
P02643.txt,181
P02603.txt,149
P0A6F3.txt,501
P0AF93.txt,127
Q29443.txt,704
P58772.txt,284
P62975.txt,76
P06278.txt,512
1573006.txt,254
P46406.txt,332
P02608.txt,169
3212176.txt,339
P24732.txt,169
P69327.txt,640
P00489.txt,842
1573119.txt,456
P35748.txt,1972
P00722.txt,1023
Q99105.txt,501
[Contaminant]SW:K22E_HUMAN.txt,645
P62739.txt,377
P00432.txt,506
P02602.txt,191
P00634.txt,471
1573695.txt,503
1573450.txt,362
1573642.txt,368
1573644.txt,371
1573419.txt,200
1573748.txt,485
1574437.txt,529
1574556.txt,756
1574542.txt,211
