P39060.txt,1516
P55957.txt,195
Q6UB98.txt,2062
P00915.txt,261
P00918.txt,260
P07451.txt,260
P30988.txt,490
P30043.txt,206
P02768.txt,609
P01008.txt,464
P08758.txt,320
Q8IX12.txt,1150
P20160.txt,251
Q9NYV4.txt,1490
Q5VT06.txt,3117
P02741.txt,224
Q8NG31.txt,2342
P25440.txt,801
P00167.txt,134
P08572.txt,1712
P55196.txt,1816
P04040.txt,527
Q9UPT8.txt,1303
P07339.txt,412
P48960.txt,835
P0C0L4.txt,1744
P0C0L5.txt,1744
P08311.txt,255
P01031.txt,1676
P69905.txt,142
P16144.txt,1822
P68871.txt,147
P02042.txt,147
P12277.txt,381
P06732.txt,381
P41159.txt,167
P21333.txt,2647
O60741.txt,890
P12035.txt,629
P21266.txt,225
P09211.txt,210
P01343.txt,153
P05019.txt,195
P01344.txt,180
P01876.txt,353
P43004.txt,574
P01877.txt,340
Q3T906.txt,1256
P06396.txt,782
Q15843.txt,81
P61626.txt,148
Q96QT6.txt,1004
P51575.txt,399
P01127.txt,241
Q9Y2U5.txt,619
Q8TB24.txt,984
P01112.txt,189
P62937.txt,165
P01116.txt,189
P02753.txt,201
P01111.txt,189
P02144.txt,154
Q9UHK0.txt,495
Q9Y2B0.txt,182
P59190.txt,212
P15559.txt,274
P16083.txt,231
Q9BYD3.txt,311
P98160.txt,4391
Q06830.txt,199
Q9HBV1.txt,291
P10301.txt,218
P12081.txt,509
P49590.txt,506
Q8N3Z6.txt,542
O14978.txt,683
P10636.txt,758
Q9HBT7.txt,754
P00441.txt,154
Q8WZ42.txt,34350
P05452.txt,202
Q9H808.txt,449
P08515.txt,218
P0A6N1.txt,394
P21817.txt,5038
P43926.txt,394
P11145.txt,661
P0A9L0.txt,196
P0A9K9.txt,196
P01375.txt,233
P02787.txt,698
P0A9L1.txt,196
P02788.txt,710
P51965.txt,193
Q96LR5.txt,201
Q969T4.txt,207
P00761.txt,231
Q13228.txt,472
R63165.txt,323
IPI00305719.7.txt,472
IPI00025499.1.txt,441
IPI00549466.1.txt,165
P63279.txt,158
P10599.txt,105
O00762.txt,179
Q15697.txt,407
P62988.txt,76
